name,Weender/physValue/0/value,Weender/physValue/0/unit,Weender/physValue/0/label,Weender/physValue/0/reference,Weender/physValue/0/_symbol,Weender/physValue/1/value,Weender/physValue/1/unit,Weender/physValue/1/label,Weender/physValue/1/reference,Weender/physValue/1/_symbol,Weender/physValue/2/value,Weender/physValue/2/unit,Weender/physValue/2/label,Weender/physValue/2/reference,Weender/physValue/2/_symbol,Weender/physValue/3/value,Weender/physValue/3/unit,Weender/physValue/3/label,Weender/physValue/3/reference,Weender/physValue/3/_symbol,Weender/physValue/4/value,Weender/physValue/4/unit,Weender/physValue/4/label,Weender/physValue/4/reference,Weender/physValue/4/_symbol,Weender/physValue/5/value,Weender/physValue/5/unit,Weender/physValue/5/label,Weender/physValue/5/reference,Weender/physValue/5/_symbol,Phys/physValue/0/value,Phys/physValue/0/unit,Phys/physValue/0/label,Phys/physValue/0/reference,Phys/physValue/0/_symbol,Phys/physValue/1/value,Phys/physValue/1/unit,Phys/physValue/1/label,Phys/physValue/1/reference,Phys/physValue/1/_symbol,Phys/physValue/2/value,Phys/physValue/2/unit,Phys/physValue/2/label,Phys/physValue/2/reference,Phys/physValue/2/_symbol,Phys/physValue/3/value,Phys/physValue/3/unit,Phys/physValue/3/label,Phys/physValue/3/reference,Phys/physValue/3/_symbol,Phys/physValue/4/value,Phys/physValue/4/unit,Phys/physValue/4/label,Phys/physValue/4/reference,Phys/physValue/4/_symbol,Phys/physValue/5/value,Phys/physValue/5/unit,Phys/physValue/5/label,Phys/physValue/5/reference,Phys/physValue/5/_symbol,Phys/physValue/6/value,Phys/physValue/6/unit,Phys/physValue/6/label,Phys/physValue/6/reference,Phys/physValue/6/_symbol,Phys/physValue/7/value,Phys/physValue/7/unit,Phys/physValue/7/label,Phys/physValue/7/reference,Phys/physValue/7/_symbol,Phys/physValue/8/value,Phys/physValue/8/unit,Phys/physValue/8/label,Phys/physValue/8/reference,Phys/physValue/8/_symbol,Phys/physValue/9/value,Phys/physValue/9/unit,Phys/physValue/9/label,Phys/physValue/9/reference,Phys/physValue/9/_symbol,Phys/physValue/10/value,Phys/physValue/10/unit,Phys/physValue/10/label,Phys/physValue/10/reference,Phys/physValue/10/_symbol,Phys/physValue/11/value,Phys/physValue/11/unit,Phys/physValue/11/label,Phys/physValue/11/reference,Phys/physValue/11/_symbol,Phys/physValue/12/value,Phys/physValue/12/unit,Phys/physValue/12/label,Phys/physValue/12/reference,Phys/physValue/12/_symbol,AD/physValue/0/value,AD/physValue/0/unit,AD/physValue/0/label,AD/physValue/0/reference,AD/physValue/0/_symbol,AD/physValue/1/value,AD/physValue/1/unit,AD/physValue/1/label,AD/physValue/1/reference,AD/physValue/1/_symbol,AD/physValue/2/value,AD/physValue/2/unit,AD/physValue/2/label,AD/physValue/2/reference,AD/physValue/2/_symbol,AD/physValue/3/value,AD/physValue/3/unit,AD/physValue/3/label,AD/physValue/3/reference,AD/physValue/3/_symbol,AD/physValue/4/value,AD/physValue/4/unit,AD/physValue/4/label,AD/physValue/4/reference,AD/physValue/4/_symbol,AD/physValue/5/value,AD/physValue/5/unit,AD/physValue/5/label,AD/physValue/5/reference,AD/physValue/5/_symbol,AD/physValue/6/value,AD/physValue/6/unit,AD/physValue/6/label,AD/physValue/6/reference,AD/physValue/6/_symbol,AD/physValue/7/value,AD/physValue/7/unit,AD/physValue/7/label,AD/physValue/7/reference,AD/physValue/7/_symbol,physValue/0/value,physValue/0/unit,physValue/0/label,physValue/0/reference,physValue/0/_symbol,substrate_class,_id
Silomais,21.07,% TS,raw fiber (Rohfaser),Substrat_FermenterProben.xls,RF,8.69,% TS,raw protein (Rohprotein),Substrat_FermenterProben.xls,RP,3.68,% TS,raw lipids (Rohfett),Substrat_FermenterProben.xls,RL,43.64,% TS,neutral detergent fiber,"07 Einfluss der stofflichen Zusammensetzung auf die Verdaulichkeit
  nachwachsender Rohstoffe beim anaeroben Abbau in Biogasreaktoren. S. 110 ff.
  maize silage 1 (mean 2003)",NDF,21.86,% TS,acid detergent fiber,"07 Einfluss der stofflichen Zusammensetzung auf die Verdaulichkeit
  nachwachsender Rohstoffe beim anaeroben Abbau in Biogasreaktoren. S. 110 ff.
  maize silage 1 (mean 2003)",ADF,2.15,% TS,acid detergent lignin,"07 Einfluss der stofflichen Zusammensetzung auf die Verdaulichkeit
  nachwachsender Rohstoffe beim anaeroben Abbau in Biogasreaktoren. S. 110 ff.
  maize silage 1 (mean 2003)",ADL,15.97,gCOD/l,0.3 * ( composites in need for disintegration ),war mal 55.94,COD_S,13.03,gCOD/l,"0,0600000008940697 * ( composites in need for disintegration -  -  - particulate disintegrated COD )",,SIin,3.93,-,pH value,Substrat_FermenterProben.xls,pH,1.18,g/l,acetic acid + acetate,"alter Wert 1.58. es gibt keine Referenz dafür. setze auf 2. 
da CCM einen wert von 3 hat (mais etwas darunter gesetzt. weil kalibrierung 
mit 1.58 gelaufen ist. allerdings hätte in kalibrierung vfa langsam hoch 
gefahren werden müssen um silierprozess zu simulieren -> Block Silo). 
da TS Gehalt von Substrat gesunken ist. 
ist vermutung. dass starke säureentwicklung eingesetzt hat.
Referenz ist die Berechnung aus dem Datenbank Ordner",Sac,0.0,g/l,butyric acid + butyrate,,Sbu,0.0,g/l,propionic acid + propionate,alter Wert 0.1. es gibt keine Referenz dafür,Spro,0,g/l,valeric acid + valerate,,Sva,0.66,g/l,soluble ammonium,"Substrat_FermenterProben.xls: 0.26, 0.66 und 36.8 ist ein paar",Snh4,6.0,mmol/l,total alcalic carbonate,Substrat_FermenterProben.xls: 11.0; 36.8 passt zu 0.66,TAC,13,°C,temperature,,T,31.97,% FM,total solids (VS + Ash),Substrat_FermenterProben.xls,TS,96.25,% TS,volatile solids (sum of all COD containing components),Substrat_FermenterProben.xls,VS,0.80,100 %,degradation level,alter Wert: 0.87,D_VS,0.14,1/d,disintegration rate,"alter Wert 0.025, 0.03, zuletzt: 0.05, 0.16",kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,20,1/d,,,km_c4,3.8,1/d,,,km_pro,4.8,1/d,,"letzter Wert: 4.4, 5.1",km_ac,35.9,1/d,,,km_h2,40,€/m^3,cost,,cost,Mais (GPS) (EK I),maize
Gülle,11.35,% TS,raw fiber (Rohfaser),"Substrat_FermenterProben.xls
Wert vorher war 21.35 aber zu hoch, Ausreisser",RF,16.31,% TS,raw protein (Rohprotein),,RP,4.55,% TS,raw lipids (Rohfett),,RL,50.64,% TS,neutral detergent fiber,,NDF,35.86,% TS,acid detergent fiber,,ADF,3.15,% TS,acid detergent lignin,alter Wert: 16.15,ADL,20.0,gCOD/l,0.3 * ( composites in need for disintegration ),,COD_S,7.3,gCOD/l,"0,120000001788139 * ( composites in need for disintegration -  -  - particulate disintegrated COD )",,SIin,7.1,-,pH value,,pH,12.43,g/l,acetic acid + acetate,Substrat_FermenterProben.xls,Sac,0.0,g/l,butyric acid + butyrate,,Sbu,0.8,g/l,propionic acid + propionate,,Spro,0,g/l,valeric acid + valerate,,Sva,4.0,g/l,soluble ammonium,Substrat_FermenterProben.xls: 3.9,Snh4,212.222121,mmol/l,total alcalic carbonate,"Substrat_FermenterProben.xls
Wert schwankt stark
früher 173.4 (im letzten Test: 103.4), alt: 222.222121",TAC,16.37,°C,temperature,online Messung,T,6.1,% FM,total solids (VS + Ash),Substrat_FermenterProben.xls,TS,71.6,% TS,volatile solids (sum of all COD containing components),Substrat_FermenterProben.xls,VS,0.95,100 %,degradation level,,D_VS,0.27,1/d,disintegration rate,"alter Wert: 0.075, letzter Wert: 0.12",kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,20,1/d,,,km_c4,3.8,1/d,,,km_pro,6.8,1/d,,letzter Wert: 4.5,km_ac,36.1,1/d,,,km_h2,4,€/m^3,cost,,cost,Schweinegülle (EK II),swinemanure
Grünroggen,18.31,% TS,raw fiber (Rohfaser),,RF,8.31,% TS,raw protein (Rohprotein),,RP,2.55,% TS,raw lipids (Rohfett),,RL,43.64,% TS,neutral detergent fiber,,NDF,21.86,% TS,acid detergent fiber,,ADF,2.15,% TS,acid detergent lignin,,ADL,69,gCOD/l,0.3 * ( composites in need for disintegration ),,COD_S,19,gCOD/l,"0,100000001490116 * ( composites in need for disintegration -  -  - particulate disintegrated COD )",,SIin,5,-,pH value,,pH,1,g/l,acetic acid + acetate,,Sac,0.01,g/l,butyric acid + butyrate,,Sbu,0.3,g/l,propionic acid + propionate,,Spro,0,g/l,valeric acid + valerate,,Sva,0.5,g/l,soluble ammonium,,Snh4,0.01,mmol/l,total alcalic carbonate,,TAC,11,°C,temperature,,T,19.25,% FM,total solids (VS + Ash),,TS,90,% TS,volatile solids (sum of all COD containing components),,VS,0.75,100 %,degradation level,,D_VS,0.05,1/d,disintegration rate,,kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,35,1/d,,Gehring 2009,km_c4,3.8,1/d,,Gehring 2009,km_pro,17.9,1/d,,Gehring 2009,km_ac,27.2,1/d,,Gehring 2009,km_h2,32,€/m^3,cost,,cost,Grünroggen (GPS) (EK I),greenrye
Grassilage,26.5,% TS,raw fiber (Rohfaser),,RF,17.5,% TS,raw protein (Rohprotein),,RP,6.6,% TS,raw lipids (Rohfett),,RL,47.5,% TS,neutral detergent fiber,,NDF,29.8,% TS,acid detergent fiber,,ADF,5.3,% TS,acid detergent lignin,Biogas from grass silage – Measurements and modeling with ADM1,ADL,27.89,gCOD/l,0.3 * ( composites in need for disintegration ),,COD_S,22.89,gCOD/l,"0,140000002086163 * ( composites in need for disintegration -  -  - particulate disintegrated COD )",,SIin,4.1,-,pH value,,pH,1.53,g/l,acetic acid + acetate,08 Die Korrektur des Trockensubstanzgehaltes von Grassilagen als Substrat für Biogasanlagen,Sac,0,g/l,butyric acid + butyrate,,Sbu,0.0,g/l,propionic acid + propionate,08 Die Korrektur des Trockensubstanzgehaltes von Grassilagen als Substrat für Biogasanlagen,Spro,0,g/l,valeric acid + valerate,,Sva,1.5,g/l,soluble ammonium,"konzeptionierung. erstellung und betrieb einer versuchsfermenteranlage zur 
  Bearbeitung von Fragestellungen: 1.5",Snh4,7.01,mmol/l,total alcalic carbonate,,TAC,10,°C,temperature,,T,34.1,% FM,total solids (VS + Ash),,TS,84.6,% TS,volatile solids (sum of all COD containing components),,VS,0.75,100 %,degradation level,,D_VS,0.04,1/d,disintegration rate,,kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,20,1/d,,,km_c4,8,1/d,,,km_pro,4.9,1/d,,,km_ac,35.6,1/d,,,km_h2,25,€/m^3,cost,,cost,Gras/Ackergras (EK I),grass
Getreide,36,% TS,raw fiber (Rohfaser),,RF,10.3,% TS,raw protein (Rohprotein),,RP,1.6,% TS,raw lipids (Rohfett),,RL,67.29,% TS,neutral detergent fiber,,NDF,50.4,% TS,acid detergent fiber,,ADF,8.4,% TS,acid detergent lignin,,ADL,95.23,gCOD/l,chemical oxygen demand of filtrate,,COD_S,35.23,gCOD/l,"0,100000001490116 * ( composites in need for disintegration -  -  - particulate disintegrated COD )",,SIin,4.4,-,pH value,,pH,0.5,g/l,acetic acid + acetate,,Sac,0,g/l,butyric acid + butyrate,,Sbu,0,g/l,propionic acid + propionate,,Spro,0,g/l,valeric acid + valerate,,Sva,0.59,g/l,soluble ammonium,,Snh4,0.001,mmol/l,total alcalic carbonate,,TAC,10,°C,temperature,,T,30.23,% FM,total solids (VS + Ash),,TS,94.36,% TS,volatile solids (sum of all COD containing components),,VS,0.75,100 %,degradation level,,D_VS,0.05,1/d,disintegration rate,,kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,20,1/d,,,km_c4,4,1/d,,,km_pro,5,1/d,,,km_ac,35,1/d,,,km_h2,10,€/m^3,cost,,cost,Getreide (GPS) (EK I),wheat
GPS,44,% TS,raw fiber (Rohfaser),,RF,4.3,% TS,raw protein (Rohprotein),,RP,0.8,% TS,raw lipids (Rohfett),,RL,77.29,% TS,neutral detergent fiber,,NDF,50.4,% TS,acid detergent fiber,,ADF,8.4,% TS,acid detergent lignin,,ADL,104.86,gCOD/l,chemical oxygen demand of filtrate,,COD_S,34.86,gCOD/l,"0,100000001490116 * ( composites in need for disintegration -  -  - particulate disintegrated COD )",,SIin,4.3,-,pH value,,pH,0,g/l,acetic acid + acetate,,Sac,0,g/l,butyric acid + butyrate,,Sbu,0,g/l,propionic acid + propionate,,Spro,0,g/l,valeric acid + valerate,,Sva,0.5,g/l,soluble ammonium,,Snh4,0.01,mmol/l,total alcalic carbonate,,TAC,10,°C,temperature,,T,31.23,% FM,total solids (VS + Ash),,TS,94.36,% TS,volatile solids (sum of all COD containing components),,VS,0.75,100 %,degradation level,,D_VS,0.1,1/d,disintegration rate,,kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,20,1/d,,,km_c4,4,1/d,,,km_pro,5,1/d,,,km_ac,35,1/d,,,km_h2,43,€/m^3,cost,,cost,Getreide (GPS) (EK I),gps
CCM,1.8,% TS,raw fiber (Rohfaser),Substrat_FermenterProben.xls,RF,10.54,% TS,raw protein (Rohprotein),Substrat_FermenterProben.xls,RP,5.3,% TS,raw lipids (Rohfett),Substrat_FermenterProben.xls,RL,43.64,% TS,neutral detergent fiber,,NDF,21.86,% TS,acid detergent fiber,,ADF,4.01,% TS,acid detergent lignin,"ADL koennte auch deutlich hoeher sein, alter Wert: 18.15",ADL,46.30,gCOD/l,chemical oxygen demand of filtrate,alter Wert: 366.30,COD_S,35.30,gCOD/l,"0,0800000011920929 * ( composites in need for disintegration -  -  - particulate disintegrated COD )",,SIin,4,-,pH value,Substrat_FermenterProben.xls,pH,3.5,g/l,acetic acid + acetate,"Investigations and mathematical simulation on decentralized
  anaerobic treatment of agricultural substrate from livestock
  farming. hard cover
  Reference for TMR. total_mixed_ratio1.xml
  war 3 g/l",Sac,0.0,g/l,butyric acid + butyrate,,Sbu,0.6,g/l,propionic acid + propionate,,Spro,0,g/l,valeric acid + valerate,,Sva,0.55,g/l,soluble ammonium,Substrat_FermenterProben.xls: 0.43,Snh4,5.69,mmol/l,total alcalic carbonate,"keine Quelle. keine Messung, alt: 30.69",TAC,10,°C,temperature,,T,67.6,% FM,total solids (VS + Ash),Substrat_FermenterProben.xls,TS,93.5,% TS,volatile solids (sum of all COD containing components),Substrat_FermenterProben.xls,VS,0.95,100 %,degradation level,,D_VS,0.06,1/d,disintegration rate,alt: 0.045,kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,20,1/d,,,km_c4,4,1/d,,,km_pro,4.2,1/d,,alter Wert 4.6,km_ac,35.9,1/d,,,km_h2,135,€/m^3,cost,,cost,Corn-Cob-Mix (CCM) (EK I),ccm
Futterkalk,0,% TS,raw fiber (Rohfaser),,RF,0,% TS,raw protein (Rohprotein),,RP,0,% TS,raw lipids (Rohfett),,RL,0,% TS,neutral detergent fiber,,NDF,0,% TS,acid detergent fiber,,ADF,0,% TS,acid detergent lignin,,ADL,0,gCOD/l,chemical oxygen demand of filtrate,,COD_S,0,gCOD/l,0 * ( composites in need for disintegration -  -  - particulate disintegrated COD ),,SIin,7.5,-,pH value,,pH,0,g/l,acetic acid + acetate,,Sac,0,g/l,butyric acid + butyrate,,Sbu,0,g/l,propionic acid + propionate,,Spro,0,g/l,valeric acid + valerate,,Sva,0,g/l,soluble ammonium,,Snh4,100000,mmol/l,total alcalic carbonate,"2.7 kg/l / 50g/mol * 1000 g/kg = 270/5 mol/l approx 50000 mmol/l     
da beim abbau von CaCO3 2 molekuele HCO3 entsteht. mal 2 das ganze = 100000 mmol/l
s. wikipedia calciumhydrogencarbonat
CaCO3 + CO2 + H2O - Ca2+ + 2HCO3-",TAC,10,°C,temperature,,T,90,% FM,total solids (VS + Ash),,TS,0,% TS,volatile solids (sum of all COD containing components),,VS,0.7,100 %,degradation level,,D_VS,0.1,1/d,disintegration rate,,kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,20,1/d,,,km_c4,4,1/d,,,km_pro,5,1/d,,,km_ac,35,1/d,,,km_h2,10,€/m^3,cost,,cost,Miscellaneous,futterkalk
Rindermist,18.31,% TS,raw fiber (Rohfaser),,RF,18.31,% TS,raw protein (Rohprotein),,RP,3.55,% TS,raw lipids (Rohfett),,RL,43.64,% TS,neutral detergent fiber,,NDF,31.86,% TS,acid detergent fiber,,ADF,11.15,% TS,acid detergent lignin,,ADL,52.43,gCOD/l,chemical oxygen demand of filtrate,,COD_S,12.43,gCOD/l,"0,120000001788139 * ( composites in need for disintegration -  -  - particulate disintegrated COD )",,SIin,7,-,pH value,,pH,0,g/l,acetic acid + acetate,,Sac,0,g/l,butyric acid + butyrate,,Sbu,0,g/l,propionic acid + propionate,,Spro,0,g/l,valeric acid + valerate,,Sva,2,g/l,soluble ammonium,,Snh4,100,mmol/l,total alcalic carbonate,,TAC,12,°C,temperature,,T,12,% FM,total solids (VS + Ash),,TS,85,% TS,volatile solids (sum of all COD containing components),,VS,0.7,100 %,degradation level,,D_VS,0.1,1/d,disintegration rate,,kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,20,1/d,,,km_c4,4,1/d,,,km_pro,3.6,1/d,,,km_ac,35,1/d,,,km_h2,10,€/m^3,cost,,cost,Rinderfestmist (EK II),cowmanure
Zwiebeln,18.31,% TS,raw fiber (Rohfaser),,RF,8.31,% TS,raw protein (Rohprotein),,RP,2.55,% TS,raw lipids (Rohfett),,RL,43.64,% TS,neutral detergent fiber,,NDF,21.86,% TS,acid detergent fiber,,ADF,2.15,% TS,acid detergent lignin,,ADL,72.80,gCOD/l,0.3 * ( composites in need for disintegration ),,COD_S,22.80,gCOD/l,"0,120000001788139 * ( composites in need for disintegration -  -  - particulate disintegrated COD )",,SIin,5,-,pH value,,pH,1,g/l,acetic acid + acetate,,Sac,0.01,g/l,butyric acid + butyrate,,Sbu,0.3,g/l,propionic acid + propionate,,Spro,0,g/l,valeric acid + valerate,,Sva,0.5,g/l,soluble ammonium,,Snh4,0.01,mmol/l,total alcalic carbonate,,TAC,11,°C,temperature,,T,19.25,% FM,total solids (VS + Ash),,TS,90,% TS,volatile solids (sum of all COD containing components),,VS,0.7,100 %,degradation level,,D_VS,0.1,1/d,disintegration rate,,kdis,10,1/d,hydrolysis rate carbohydrates,,khyd_ch,10,1/d,hydrolysis rate proteins,,khyd_pr,10,1/d,hydrolysis rate lipids,,khyd_li,20,1/d,,,km_c4,7,1/d,,,km_pro,6,1/d,,,km_ac,35,1/d,,,km_h2,5,€/m^3,cost,,cost,Sonstiges (EK 0),onions
